vehicle_id,vehicle_number,lap,ThrottleJerk_1s_mean,ThrottleJerk_1s_std,ThrottleJerk_1s_max,BrakeSpikeRate_5s_mean,BrakeSpikeRate_5s_max,BrakeSpikeRate_5s_sum,SteerEntropy_10s_mean,SteerEntropy_10s_max,MicroVariability_mean,MicroVariability_std,ath_mean,ath_std,ath_min,ath_max,pbrake_f_mean,pbrake_f_max,pbrake_f_sum,Steering_Angle_mean,Steering_Angle_std,speed_mean,speed_std,speed_min,speed_max,accx_can_mean,accx_can_std,accy_can_mean,accy_can_std
GR86-015-031,31,7.7272727272727275,17.992272727272724,,17.992272727272724,2.0,2.0,2.0,0.6108643020548935,0.6108643020548935,0.0,,39.93454545454545,,39.93454545454545,39.93454545454545,4.312954545454546,4.312954545454546,4.312954545454546,-3.9863636363636363,,102.696,,102.696,102.696,0.06609090909090909,,0.011727272727272727,
GR86-015-031,31,8.0,17.421558071543554,21.802594484503178,93.03790043290044,2.096969696969697,5.0,346.0,1.3792022532232062,2.3025850929940455,0.0,0.0,26.030445820529245,27.022083540309414,2.4871428571428575,100.065,2.2548101101444953,22.7475,372.0436681738417,-11.814934179126496,33.13861979388589,88.25134747474748,17.520058790178652,49.1175,131.296,0.006620970411003084,0.19591296237981992,-0.09040216369826412,0.5286726299259225
GR86-015-031,31,8.565217391304348,0.3681620553359686,,0.3681620553359686,2.0,2.0,2.0,1.0549201679861442,1.0549201679861442,0.0,,11.090434782608696,,11.090434782608696,11.090434782608696,0.0,0.0,0.0,-4.3,,100.718,,100.718,100.718,-0.06556521739130435,,-0.010347826086956523,
GR86-015-031,31,9.0,20.499133623678247,24.107619680749654,91.74090909090908,2.1232876712328768,5.0,310.0,1.5160188091653837,2.163955656882057,0.0,0.0,39.490932093315756,35.48547301440199,2.488571428571429,100.05521739130435,3.1766082899507873,72.48136363636364,463.7848103328149,-11.79710802350563,34.553731769274016,99.59065068493152,20.41417582696835,53.182500000000005,159.435,0.02860834512133857,0.23411453110710206,-0.09150702919303723,0.6234882930263488
GR86-015-031,31,9.090909090909092,0.005173160173171709,,0.005173160173171709,0.0,0.0,0.0,1.5047882836811908,1.5047882836811908,0.0,,100.00136363636365,,100.00136363636365,100.00136363636365,0.0,0.0,0.0,-2.1636363636363636,,164.704,,164.704,164.704,0.17013636363636364,,0.06813636363636365,
GR86-015-031,31,10.0,15.557128156914493,23.188287176901532,81.02047619047619,1.3274336283185841,5.0,150.0,1.7347686457985738,2.163955656882057,0.0,0.0,72.33707115891832,37.15627505738129,2.5065,100.05428571428571,7.284947088878059,107.30342105263158,823.1990210432207,-12.360004888188097,40.978946133704625,129.36652654867257,31.513978503582965,62.512,184.708,0.023751373610582622,0.36724347930783396,-0.09198119563946805,0.8537784796467562
GR86-015-031,31,10.772727272727273,0.0004545454545308303,,0.0004545454545308303,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,99.99454545454546,,99.99454545454546,99.99454545454546,0.0,0.0,0.0,-1.6863636363636365,,168.91,,168.91,168.91,0.16436363636363638,,0.08472727272727272,
GR86-015-031,31,11.0,15.221978390043605,23.90503867011762,88.54333333333332,1.8421052631578947,5.0,210.0,1.7452416608264654,2.163955656882057,0.0,0.0,71.61376456659553,38.31413445069841,2.522105263157895,100.06714285714285,7.017510383923021,93.0245,799.9961837672244,-10.44156186065875,41.441423923596844,127.69764619883041,30.97451113777677,63.053999999999995,186.16,0.023455193036491212,0.37343705910518993,-0.09480396091299109,0.8402160508378581
GR86-015-031,31,11.954545454545455,0.0,,0.0,0.0,0.0,0.0,1.2798542258336676,1.2798542258336676,0.0,,99.99772727272726,,99.99772727272726,99.99772727272726,0.0,0.0,0.0,5.381818181818182,,167.48,,167.48,167.48,0.16436363636363638,,0.2665909090909091,
GR86-015-031,31,12.0,15.910332677888478,22.965354094856878,84.8833947368421,1.3716814159292035,5.0,155.0,1.7986616870260743,2.163955656882057,0.0,0.0,71.34053692081709,37.94867459577754,2.520909090909091,100.0790909090909,7.169727585480836,96.416,810.1792171593345,-10.121103686291411,42.99411663546538,128.1183761061947,30.857857842273784,65.045,185.408,0.03001592659987792,0.36242308378336585,-0.09518075732985617,0.8608297129469327
GR86-015-031,31,12.65,0.008119047619047137,,0.008119047619047137,0.0,0.0,0.0,1.2798542258336676,1.2798542258336676,0.0,,99.9995,,99.9995,99.9995,0.0,0.0,0.0,3.6700000000000004,,170.205,,170.205,170.205,0.18005,,0.26165000000000005,
GR86-015-031,31,13.0,15.610533887401488,23.562887952106184,87.74671826625388,1.592920353982301,5.0,180.0,1.75648366321973,2.3025850929940455,0.0,0.0,71.7718599136898,38.44431801268344,2.5733333333333333,100.08090909090907,6.8164542509530675,74.85863636363636,770.2593303576966,-10.007525558614295,41.89733766249874,128.02726401179942,31.619694209419322,64.73,185.04000000000002,0.026803894978976013,0.3628589792121214,-0.08742304476416131,0.8581031889828847
GR86-015-031,31,13.217391304347826,0.0026304347826169305,,0.0026304347826169305,0.0,0.0,0.0,1.3661588475692017,1.3661588475692017,0.0,,100.00086956521739,,100.00086956521739,100.00086956521739,0.0,0.0,0.0,0.5304347826086956,,166.9075,,166.9075,166.9075,0.17756521739130432,,0.11295652173913043,
GR86-015-031,31,14.0,16.06900775534366,25.583054029915,91.722,1.3839285714285714,5.0,155.0,1.8061907897709133,2.163955656882057,0.0,0.0,72.36623702641985,38.05471815498863,2.5146666666666664,100.08473684210526,7.600783590712913,105.728,851.2877621598462,-10.735979795565685,41.43319785931668,129.5559538690476,31.46549728054869,61.58,186.4525,0.027503224368157227,0.37244213083526306,-0.09501269032810752,0.8612436878244892
GR86-015-031,31,14.333333333333334,0.005519480519495801,,0.005519480519495801,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,99.99857142857142,,99.99857142857142,99.99857142857142,0.0,0.0,0.0,0.32380952380952377,,167.92000000000002,,167.92000000000002,167.92000000000002,0.17947619047619048,,0.15366666666666667,
GR86-015-031,31,15.0,15.86424486537993,23.58371671082897,80.98718426501034,1.3392857142857142,5.0,150.0,1.7852049933944711,2.163955656882057,0.0,0.0,72.8137083584422,37.46462598285008,2.5149999999999997,100.0405,8.24603482763763,116.47142857142858,923.5559006954145,-11.757945321253112,41.01833637742556,130.13978571428572,31.257217056983205,62.818000000000005,187.24200000000002,0.030419473547081268,0.3728560735602163,-0.09470857458691471,0.8714968041676932
GR86-015-031,31,15.772727272727273,0.0011363636363768137,,0.0011363636363768137,0.0,0.0,0.0,1.2206072645530175,1.2206072645530175,0.0,,100.00136363636362,,100.00136363636362,100.00136363636362,0.0,0.0,0.0,8.395454545454546,,170.99,,170.99,170.99,0.17272727272727273,,0.552409090909091,
GR86-015-031,31,16.0,13.742702612498263,21.49928575813015,76.96143274853802,1.2946428571428572,5.0,145.0,1.7014718974296783,2.163955656882057,0.0,0.0,71.23865053369356,37.98905729261033,2.48875,100.04173913043478,7.4913905097281575,90.41125,839.0357370895537,-10.397200891115498,41.233260326063714,129.49332589285714,31.32816325786281,64.5375,186.006,0.029981726969530616,0.3656743451198517,-0.0991020526208325,0.8625989484816045
GR86-015-031,31,17.0,17.491291544283857,26.823918773157057,93.42151138716356,1.3274336283185841,5.0,150.0,1.7328735827463948,2.3025850929940455,0.0,0.0,73.3762392738618,37.908778884567106,2.46875,100.0442105263158,7.910527770240381,116.58000000000001,893.8896380371631,-9.73653833215715,41.87613248511876,129.57727286135693,31.473167033688984,64.1725,184.2875,0.030037886883583623,0.3707036333614585,-0.09520228189571824,0.8513241088979318
GR86-015-031,31,17.8,0.0006818181818317726,,0.0006818181818317726,0.0,0.0,0.0,1.0888999753452238,1.0888999753452238,0.0,,100.0025,,100.0025,100.0025,0.0,0.0,0.0,8.625,,170.436,,170.436,170.436,0.1728,,0.541,
GR86-015-031,31,18.0,15.320421865883342,23.71168528697791,80.91954545454546,1.3839285714285714,5.0,155.0,1.7115995995976916,2.163955656882057,0.0,0.0,73.46384363287801,37.452575151426274,2.5035,100.0321052631579,7.700771077951108,111.6595238095238,862.4863607305241,-10.391879449735567,42.03414734900772,129.42698214285716,31.036858493109445,64.122,183.8875,0.027727023176694923,0.36832928594760334,-0.09799715119210259,0.8644493558111043
GR86-015-031,31,19.0,15.179219102375864,23.59283428192564,93.05566666666667,1.434782608695652,5.0,165.0,1.8199500188159505,2.1972245773362196,0.0,0.0,73.41864279119132,37.51896989124522,2.5083333333333333,100.036,8.360995150013242,107.17275,961.5144422515227,-9.63327324467472,47.7527938942345,127.52236521739131,33.43571436421347,54.467999999999996,186.47,0.025363247790504067,0.3812552707263317,-0.09286749552203126,0.8506439191215461
GR86-015-031,31,19.90909090909091,0.003636363636360329,,0.003636363636360329,0.0,0.0,0.0,1.313834033192747,1.313834033192747,0.0,,100.01136363636364,,100.01136363636364,100.01136363636364,0.0,0.0,0.0,9.768181818181818,,169.85750000000002,,169.85750000000002,169.85750000000002,0.1645,,0.5454545454545454,
GR86-015-031,31,20.0,15.423275899965423,25.057479052260412,83.86297619047619,1.3839285714285714,5.0,155.0,1.7356218856756627,2.163955656882057,0.0,0.0,73.48873625713634,37.625569650978804,2.5045454545454544,100.01684210526315,8.5372625285292,116.82795454545455,956.1734031952702,-10.098130790073467,40.951724448398664,129.36492410714285,31.241801584626923,65.3525,188.9,0.027948062982734178,0.37803700146263397,-0.10658987276867617,0.8544969124909257
GR86-015-031,31,20.772727272727273,0.000454545454559252,,0.000454545454559252,0.0,0.0,0.0,1.313834033192747,1.313834033192747,0.0,,100.00136363636365,,100.00136363636365,100.00136363636365,0.0,0.0,0.0,7.6863636363636365,,169.55599999999998,,169.55599999999998,169.55599999999998,0.1628181818181818,,0.48736363636363644,
GR86-015-031,31,21.0,15.15859749688309,23.029377359101627,78.46486166007905,1.2946428571428572,5.0,145.0,1.680811112134078,2.163955656882057,0.0,0.0,72.73353762331462,37.78298679034146,2.587619047619048,100.02666666666667,7.719351939145224,108.68477272727273,864.5674171842651,-12.059171348437614,39.168984576518326,129.30920089285715,30.869173127768764,66.574,186.108,0.028916991461201188,0.3684688554443187,-0.10068132939570669,0.8578389179181991
GR86-015-031,31,21.727272727272727,0.004031620553377024,,0.004031620553377024,0.0,0.0,0.0,1.2798542258336674,1.2798542258336674,0.0,,99.98727272727272,,99.98727272727272,99.98727272727272,0.0,0.0,0.0,5.509090909090909,,168.9925,,168.9925,168.9925,0.16136363636363635,,0.3615909090909091,
GR86-015-031,31,22.0,14.347024062920278,21.36202265303695,84.26095238095238,1.25,5.0,140.0,1.742632251645549,2.163955656882057,0.0,0.0,71.89348638015899,37.682048499567266,2.5056249999999998,100.02526315789474,7.636856710677562,109.24214285714285,855.3279515958869,-11.7552001352232,39.631256667952165,129.72551785714285,31.151457623910197,65.432,184.78400000000002,0.029880728245765747,0.3642032890192288,-0.09799469042178363,0.8656129763679772
GR86-015-031,31,22.954545454545453,0.003181818181801077,,0.003181818181801077,0.0,0.0,0.0,1.313834033192747,1.313834033192747,0.0,,100.00272727272727,,100.00272727272727,100.00272727272727,0.0,0.0,0.0,8.645454545454545,,170.485,,170.485,170.485,0.16263636363636363,,0.5606818181818182,
GR86-015-031,31,23.0,14.786790189089418,22.718198005505105,92.42027272727272,1.5566037735849056,5.0,330.0,1.770039366486679,2.163955656882057,0.0,0.0,71.79258079080849,38.269169028397506,2.4955000000000003,100.02391304347827,7.347013180327736,107.19,1557.5667942294801,-12.800408351854479,41.06712345064717,126.32955450236967,32.30498662374142,49.315999999999995,185.8,0.024157603771552866,0.37390331135474064,-0.11198381862909193,0.8307316928767925
GR86-015-031,31,23.59090909090909,0.0017272727272796828,,0.0017272727272796828,0.0,0.0,0.0,1.2798542258336676,1.2798542258336676,0.0,,99.95272727272727,,99.95272727272727,99.95272727272727,0.0,0.0,0.0,5.740909090909091,,169.084,,169.084,169.084,0.16913636363636364,,0.3284090909090909,
GR86-015-031,31,23.714285714285715,0.0004968944099488226,,0.0004968944099488226,0.0,0.0,0.0,1.2798542258336676,1.2798542258336676,0.0,,100.00428571428571,,100.00428571428571,100.00428571428571,0.0,0.0,0.0,6.1952380952380945,,168.552,,168.552,168.552,0.16633333333333333,,0.4672380952380953,
GR86-015-031,31,24.0,11.570009007804202,17.93539049490436,93.68181818181819,1.7736486486486487,5.0,525.0,1.4806785056587324,2.3025850929940455,0.0,0.0,38.45946141086013,37.85270786805562,2.3060869565217392,100.0278947368421,4.023035939190839,105.68050000000001,1190.8186380004884,-8.863059210655098,34.67435590923393,98.94777702702703,41.963510168643495,8.05,183.892,0.0012191184400673807,0.25845907559831244,-0.07098765706719902,0.6683370344357845
GR86-015-031,31,24.363636363636363,0.0049999999999954525,,0.0049999999999954525,0.0,0.0,0.0,1.3321790402101223,1.3321790402101223,0.0,,100.00500000000001,,100.00500000000001,100.00500000000001,0.0,0.0,0.0,2.0772727272727276,,167.156,,167.156,167.156,0.1760909090909091,,0.22949999999999998,
GR86-015-031,31,24.8,1.0356818181818177,,1.0356818181818177,0.0,0.0,0.0,0.0,0.0,0.0,,6.7525,,6.7525,6.7525,0.0,0.0,0.0,-1.7200000000000002,,34.605000000000004,,34.605000000000004,34.605000000000004,-0.005499999999999998,,-0.0214,
GR86-015-031,31,25.0,3.5162698112750657,10.444338082146475,81.64849999999998,0.7270440251572327,5.0,578.0,0.5236940464228118,2.3025850929940455,0.0,0.0,11.64418102874844,15.131805231578745,0.778,100.01142857142858,1.447603864768007,102.28545454545456,1150.8450724905656,-3.8388571065623616,29.31119223157591,22.266138364779877,40.344575138610104,0.0,177.234,0.021733714679804048,0.1029446963145148,-0.01751077589335165,0.279165440303782
GR86-015-031,31,25.363636363636363,10.166818181818183,,10.166818181818183,4.0,4.0,4.0,0.0,0.0,0.0,,5.110454545454545,,5.110454545454545,5.110454545454545,10.554772727272727,10.554772727272727,10.554772727272727,-5.7272727272727275,,41.815999999999995,,41.815999999999995,41.815999999999995,-0.16904545454545453,,-0.030090909090909092,
GR86-015-031,31,26.0,3.647633948390825,8.755163987251883,77.62715311004784,2.0816326530612246,5.0,306.0,1.0955641578936244,2.3025850929940455,0.0,0.0,6.770969819354795,9.037318074879819,2.4986363636363635,99.92136363636364,2.7424281409810995,40.20652173913044,403.13693672422164,-10.489832168330826,64.16445656427182,19.574697278911565,12.236614367684275,0.0,64.7025,-0.005178740997159989,0.09685516586403904,-0.012282612743288776,0.1025530969875561
GR86-016-055,55,1.0,10.250751935915849,21.151269576199134,95.61862700228833,1.2667578659370724,5.0,926.0,0.623322177380935,2.3025850929940455,0.0,0.0,25.641381942207026,32.313886546759505,2.3185714285714285,100.10652173913043,2.836713518143916,58.43826086956521,2073.6375817632024,-1.1611721120686147,20.857283981247402,33.62790492476061,45.93800328360434,0.0,127.85,0.011651334590565512,0.18830620391794617,-0.02124704373861339,0.36156921006411025
GR86-016-055,55,1.3636363636363635,0.020909090909086103,,0.020909090909086103,0.0,0.0,0.0,1.5047882836811906,1.5047882836811906,0.0,,99.99227272727272,,99.99227272727272,99.99227272727272,0.0,0.0,0.0,19.44090909090909,,123.924,,123.924,123.924,0.2513636363636364,,0.41959090909090907,
GR86-016-055,55,2.0,16.6244140013153,20.167081272390348,86.32409090909091,2.4465408805031448,5.0,389.0,1.546595751244218,2.163955656882057,0.0,0.0,36.49729416041201,32.131211846285225,2.4016666666666664,100.1347619047619,3.489967760945876,27.993809523809524,554.9048739903943,-2.458218646825464,35.407455731049744,92.52558805031447,18.204436476380618,55.2675,147.502,-0.00014741067551503296,0.21657197163488887,-0.0332556255385192,0.5638474903327643
GR86-016-055,55,2.380952380952381,0.004523809523803379,,0.004523809523803379,1.0,1.0,1.0,1.0888999753452238,1.0888999753452238,0.0,,99.9995238095238,,99.9995238095238,99.9995238095238,0.0,0.0,0.0,4.119047619047619,,135.086,,135.086,135.086,0.23252380952380952,,-0.015285714285714286,
GR86-016-055,55,3.0,15.800980250796885,25.412012804085535,93.44454545454546,1.6228070175438596,5.0,185.0,1.7839233733026991,2.3025850929940455,0.0,0.0,72.13736911410203,39.02582864538203,2.4954545454545456,100.16227272727274,6.016953584089014,75.9675,685.9327085861476,-3.4318329512545946,39.96534446499179,128.42088157894736,30.28059622213062,60.932,187.1,0.02175820716693204,0.3667585604182109,-0.06697887405052957,0.8320744650930632
GR86-016-055,55,4.0,14.037322304343649,23.40314298443227,90.41471861471862,1.5178571428571428,5.0,170.0,1.7381674278120067,2.163955656882057,0.0,0.0,71.4330417040722,39.56751531557014,2.4536363636363636,100.1447619047619,6.585604857726497,85.11863636363637,737.5877440653677,-1.9325668130849694,41.501096103039664,129.54808482142857,31.854843360217647,61.132000000000005,186.076,0.012800764143506723,0.3739044630099996,-0.0617894119396467,0.8564274084165612
GR86-016-055,55,4.05,0.0018749999999982947,,0.0018749999999982947,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,99.9975,,99.9975,99.9975,0.0,0.0,0.0,11.09,,166.5725,,166.5725,166.5725,0.17124999999999999,,0.18325,
GR86-016-055,55,5.0,14.420489190904675,24.04102454004818,95.00869565217391,1.4732142857142858,5.0,165.0,1.7659730188487504,2.163955656882057,0.0,0.0,71.77463372568967,39.22862068108631,2.498695652173913,100.13727272727273,6.612778479539829,80.57772727272727,740.6311897084609,-1.68344840723891,41.882997792848,130.25458928571427,31.626276821371917,63.5,187.246,0.016467311574879587,0.3838561600854712,-0.06470896696493243,0.8637394252452851
GR86-016-055,55,5.5,0.0005411255411047478,,0.0005411255411047478,0.0,0.0,0.0,1.5047882836811908,1.5047882836811908,0.0,,99.99863636363635,,99.99863636363635,99.99863636363635,0.0,0.0,0.0,16.277272727272727,,169.9075,,169.9075,169.9075,0.16836363636363635,,0.3834090909090909,
GR86-016-055,55,6.0,11.069914233978418,17.29223414126906,86.58350877192981,1.3709677419354838,5.0,170.0,1.724247952353974,2.163955656882057,0.0,0.0,38.60956584753939,35.48888681811853,2.477272727272727,100.1309090909091,3.5713550006439023,53.7575,442.8480200798439,-1.763546204296984,41.80120315756491,117.06730241935483,30.005800638113634,57.5,183.88,-0.0033514358951156334,0.2588096903636873,-0.040061867948525565,0.7684778835764468
GR86-016-055,55,6.05,12.97497619047619,,12.97497619047619,0.0,0.0,0.0,1.0296530140645737,1.0296530140645737,0.0,,3.2555,,3.2555,3.2555,0.0,0.0,0.0,10.004999999999999,,128.785,,128.785,128.785,-0.11265,,0.10035000000000001,
GR86-016-055,55,7.0,1.3883857056759485,4.4984089038018125,69.86863636363637,0.37174095878889823,5.0,442.0,0.45662900528509437,2.3025850929940455,0.0,0.0,8.52453067610085,7.632138646608018,2.308,100.04047619047618,0.30111285526331966,38.46738095238096,358.0231849080871,-2.860770347992476,55.18155677121943,14.573552698145027,30.14739639621739,0.0,124.86399999999999,0.017442438754343325,0.06692733852053859,-0.004691530112939437,0.17308189085999354
GR86-016-055,55,7.3478260869565215,4.96689440993789,,4.96689440993789,2.0,2.0,2.0,1.0296530140645737,1.0296530140645737,0.0,,22.012608695652176,,22.012608695652176,22.012608695652176,0.0,0.0,0.0,3.573913043478261,,100.898,,100.898,100.898,0.10782608695652174,,-0.009043478260869564,
GR86-016-055,55,8.0,15.631140127629898,19.582314128771255,90.10419191919193,2.0843373493975905,5.0,346.0,1.4864735381559833,2.3025850929940455,0.0,0.0,29.60830764757224,30.1275655786756,2.4555,100.06714285714285,3.139322676855599,39.24795454545455,521.1275643580294,-1.8738041824398697,33.888806403593314,88.2989467871486,15.529622250810714,56.135,131.3375,-0.003926895079852676,0.21116448431594312,-0.04177221855300003,0.4940830555931887
GR86-016-055,55,8.095238095238095,28.002815734989646,,28.002815734989646,5.0,5.0,5.0,1.5047882836811908,1.5047882836811908,0.0,,23.467619047619046,,23.467619047619046,23.467619047619046,11.676666666666668,11.676666666666668,11.676666666666668,-4.604761904761905,,96.3825,,96.3825,96.3825,-0.2026666666666667,,-0.14957142857142858,
GR86-016-055,55,9.0,19.334042324622427,22.41270373102097,89.12272727272725,1.9333333333333333,5.0,290.0,1.474701400683935,2.3025850929940455,0.0,0.0,36.37428307810978,35.23257765938085,2.4695652173913047,100.09727272727272,2.4795197261434216,27.639782608695654,371.92795892151327,-1.787246419324034,35.01664956111365,97.74398,17.617376394146206,60.445,163.765,0.014269358868249702,0.21770739589327817,-0.04663228171801277,0.5906336970306008
GR86-016-055,55,9.521739130434783,0.002339544513461078,,0.002339544513461078,0.0,0.0,0.0,1.5047882836811908,1.5047882836811908,0.0,,100.0004347826087,,100.0004347826087,100.0004347826087,0.39282608695652177,0.39282608695652177,0.39282608695652177,15.769565217391303,,169.00799999999998,,169.00799999999998,169.00799999999998,0.1701304347826087,,0.37495652173913047,
GR86-016-055,55,10.0,14.764650515117333,23.306070626256496,94.3526076555024,1.8018018018018018,5.0,200.0,1.7835271034332563,2.3025850929940455,0.0,0.0,71.69510209639043,38.860173801967434,2.419090909090909,100.14,6.806232156968999,88.2125,755.4917694235589,-1.9688829765603224,39.49225545345981,130.33238288288288,31.21004230590146,62.36800000000001,186.59750000000003,0.015773204991969297,0.36974937045092543,-0.0654532443004983,0.871197714380639
GR86-016-055,55,10.090909090909092,0.0014545454545640268,,0.0014545454545640268,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,99.99954545454544,,99.99954545454544,99.99954545454544,0.0,0.0,0.0,12.654545454545456,,167.19,,167.19,167.19,0.1745909090909091,,0.22709090909090907,
GR86-016-055,55,11.0,15.471972474947957,25.435524273517995,86.85801857585139,1.6964285714285714,5.0,190.0,1.7259752142369413,2.163955656882057,0.0,0.0,72.67493941090582,39.256893458608,2.5081818181818183,100.10782608695652,6.913902357977464,76.75904761904762,774.357064093476,-1.2692975675725537,40.71496273353799,130.1914955357143,31.519894548008047,64.52000000000001,187.1175,0.011413340706489238,0.3877943935535084,-0.06116105979429772,0.8682441972075867
GR86-016-055,55,11.652173913043478,0.0035375494071416824,,0.0035375494071416824,0.0,0.0,0.0,1.2798542258336676,1.2798542258336676,0.0,,100.00217391304349,,100.00217391304349,100.00217391304349,0.0,0.0,0.0,19.460869565217394,,170.466,,170.466,170.466,0.17104347826086957,,0.47665217391304354,
GR86-016-055,55,12.0,14.535811979443558,24.174111632575542,90.50714285714285,1.6216216216216217,5.0,180.0,1.7372440425668543,2.163955656882057,0.0,0.0,72.06240923857972,39.464406378306826,2.499090909090909,100.11714285714285,6.779608471290393,64.19545454545454,752.5365403132337,-2.1841437153222047,40.27914849461411,129.79135135135135,32.08014980082873,62.4,185.85,0.012921693675011753,0.37334783549553696,-0.05938785347355142,0.8607612518871587
GR86-016-055,55,12.043478260869565,0.0013457556935918547,,0.0013457556935918547,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,99.99913043478261,,99.99913043478261,99.99913043478261,0.0,0.0,0.0,12.621739130434783,,167.928,,167.928,167.928,0.1657391304347826,,0.19947826086956522,
GR86-016-055,55,13.0,14.109310462951564,22.859363859325512,90.92120082815737,1.6517857142857142,5.0,185.0,1.7583713806522048,2.3025850929940455,0.0,0.0,72.92937585533745,38.57594520391124,2.477272727272727,100.08909090909091,7.40000414821639,85.37,828.8004646002357,-1.4210873350796533,41.560746155020375,130.6663794642857,31.99385424333004,62.977999999999994,188.978,0.014317761946155623,0.3866058009125008,-0.060003239690665115,0.8680796783504305
GR86-016-055,55,13.954545454545455,0.0022924901185632507,,0.0022924901185632507,0.0,0.0,0.0,1.1935496040981333,1.1935496040981333,0.0,,100.00272727272727,,100.00272727272727,100.00272727272727,0.0,0.0,0.0,25.327272727272728,,171.72750000000002,,171.72750000000002,171.72750000000002,0.16404545454545455,,0.6858636363636363,
GR86-016-055,55,14.0,15.59737883479438,21.160078613944926,77.84090909090911,1.991150442477876,5.0,225.0,1.6966818870444682,2.3025850929940455,0.0,0.0,70.64921085774938,37.11728951160272,2.5185714285714287,100.07727272727271,7.091036278522043,79.1584090909091,801.2870994729908,-1.5005032187368514,41.84471058998284,128.31724336283185,31.942216180656025,63.572,183.378,0.015199750735169217,0.37464129869070595,-0.058310700470380304,0.8515382659070491
GR86-016-055,55,14.863636363636363,0.007012987012984695,,0.007012987012984695,0.0,0.0,0.0,1.1935496040981333,1.1935496040981333,0.0,,99.99727272727273,,99.99727272727273,99.99727272727273,0.0,0.0,0.0,20.85,,171.685,,171.685,171.685,0.16922727272727273,,0.5649545454545455,
GR86-016-055,55,15.0,14.782167259297694,22.66739719405414,88.94152173913042,1.6216216216216217,5.0,180.0,1.7513932889085948,2.163955656882057,0.0,0.0,72.11644852760871,38.67067244637037,2.4886363636363638,100.0608695652174,7.093257379344336,93.61925,787.3515691072213,-1.2579471321004505,42.78781379731524,130.22359009009008,31.717731686220603,63.0675,189.448,0.014884835731746484,0.3779266581370365,-0.06435544551208167,0.8714700207046001
GR86-016-055,55,15.666666666666666,0.003995859213262065,,0.003995859213262065,0.0,0.0,0.0,1.2798542258336676,1.2798542258336676,0.0,,99.99904761904762,,99.99904761904762,99.99904761904762,0.0,0.0,0.0,19.442857142857143,,169.7275,,169.7275,169.7275,0.16471428571428573,,0.4953809523809524,
GR86-016-055,55,16.0,14.839487528307423,23.851627219282317,91.85471861471862,1.6666666666666667,5.0,185.0,1.7825110651559595,2.3025850929940455,0.0,0.0,71.83613079982155,39.131988432588805,2.5,100.05045454545456,6.742164493478432,75.25952380952381,748.380258776106,-0.004236937445983035,41.61194759742595,130.23411261261262,31.444902218489794,62.015,187.584,0.014422357260141615,0.38052931275747964,-0.0668068920919843,0.8716648353629718
GR86-016-055,55,16.36842105263158,0.002080200501254126,,0.002080200501254126,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,100.00684210526316,,100.00684210526316,100.00684210526316,0.0,0.0,0.0,15.331578947368422,,168.19,,168.19,168.19,0.16584210526315787,,0.32942105263157895,
GR86-016-055,55,17.0,15.16906373817129,24.175044237777794,80.05225563909775,1.7117117117117118,5.0,190.0,1.7207264545475816,2.163955656882057,0.0,0.0,72.38246177979445,38.57782772418959,2.497777777777778,100.03727272727274,6.926179812379469,80.98636363636363,768.8059591741211,-1.1520470387175186,39.96794528885994,130.21272072072074,31.80592401508109,61.435,186.542,0.01461744789047421,0.3735045658370596,-0.06656750528017691,0.8701742538936975
GR86-016-055,55,17.05,0.007369565217388185,,0.007369565217388185,0.0,0.0,0.0,1.4184836619456567,1.4184836619456567,0.0,,100.0035,,100.0035,100.0035,0.0,0.0,0.0,13.059999999999999,,166.2875,,166.2875,166.2875,0.15905,,0.22854999999999998,
GR86-016-055,55,18.0,14.55672599067908,23.652922520457995,84.57754010695186,1.7117117117117118,5.0,190.0,1.768648289561002,2.3025850929940455,0.0,0.0,72.06042992059946,38.68992728415334,2.5073684210526315,100.03285714285714,6.713456314700056,70.62863636363636,745.1936509317062,-0.4882631256248157,40.24718148109362,130.70602252252252,31.298811809889077,62.7425,188.7575,0.014572768578698044,0.3740663208976525,-0.06475472811137774,0.8730722792115999
GR86-016-055,55,18.047619047619047,0.006190476190482741,,0.006190476190482741,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,100.0095238095238,,100.0095238095238,100.0095238095238,0.0,0.0,0.0,14.395238095238096,,166.4,,166.4,166.4,0.16633333333333333,,0.31452380952380954,
GR86-016-055,55,19.0,14.008094387755103,22.56109030166275,89.89407322654463,1.6071428571428572,5.0,180.0,1.7043182523729743,2.163955656882057,0.0,0.0,71.76340110209884,38.79383752621824,2.4875,100.04454545454546,6.897708482611632,77.72105263157896,772.5433500525028,-0.6665266510962613,39.971316057880586,130.4931875,31.441792966758868,64.25,188.55,0.01480145892652533,0.37287820200903043,-0.061624987904720874,0.8681598618055804
